Port_IDs,total_realized_profit,total_fees_paid,total_trades,avg_trade_size,profit_rank
3672754654734989568,566.59765978,-35.7020338,474,250.92175928481015,136.0
3733192481840423936,2923.97719988,-461.70251606,689,1690.0907091436866,67.0
3768170840939476993,243.66889897,-1.08817494,14,198.25429664285713,140.0
3784403294629753856,2521.81430468,-359.48281354,6050,122.66214876444627,82.0
3786761687746711808,205.02139999,-29.1666496,82,752.9269426829268,141.0
3788465932399412480,13960.96645667,-726.83103713,3069,543.6177347735419,10.0
3818233536529843712,6419.60790714,-400.71774768,1421,572.4303322642505,27.0
3819545518395756033,980.0631999599999,-60.58602675,68,2089.350905882353,132.0
3826087012661391104,532.65697373,-1.01124399,108,40.49761420555556,137.0
3858510226868015873,-280.97295038999994,-219.85067293,996,790.5549996887551,145.0
3865845304835489536,1406.06618669,-98.93911633,882,224.35174045090702,122.0
3878631538480067329,3921.23304116,-200.85753329,2811,339.85513766752047,45.0
3879821005658659073,4268.00656095,-103.50828192,872,237.40431856387616,43.0
3880920727367689984,-176.82699999000002,-47.64328642,145,1118.2117034482758,144.0
3886752488982104320,7195.17832464,-300.51077735,1249,640.4816549846278,21.0
3887577207880438784,2417.51403674,-462.34479917,6050,186.29637292314052,89.0
3891020560590657281,2856.30056379,-71.16211533,437,374.9071271498856,70.0
3907081197088384000,18015.99737026,-622.53908854,4137,396.1681399684554,5.0
3910887259807777281,1803.30201001,-101.05589631,75,2694.8239038666666,111.0
3910983669796782848,6761.64804825,-192.15968597,640,1472.4548913531248,25.0
3911997667197443328,605.72231024,-28.63970115,64,1522.4292334375,134.0
3914654298562589441,343.47044904999996,-169.55488382000001,483,888.5657275501035,139.0
3919174299855478272,1456.3718076199998,-1123.33093357,1267,1818.291818885872,120.0
3923766029921022977,772.72903189,-246.89623403,1259,392.2100654704527,133.0
3925368433214965504,6789.43673863,-761.3541061,1458,1240.7780797462276,24.0
3926423286576838657,1309.45995959,-483.34237714,478,2022.3530445188285,127.0
3930688517098515713,1947.24457347,-258.69263626,288,2305.915519536111,106.0
3931992636670880512,10374.96528998,-800.55700458,6050,300.28567308013226,14.0
3932103299427844097,3860.30970535,-675.73227347,2589,681.7404385118579,46.0
3935808725185052672,2301.96412286,-821.90152495,1715,1135.0097972492713,98.0
3936410995029308417,10681.514,-176.28575699,20,29819.075699999998,13.0
3937714876784951296,1117.5308932100002,-440.21170475,511,2437.93425358317,129.0
3939318616482048768,9775.38910984,-458.84724448000003,315,3053.585976920635,15.0
3939925275039085824,2378.8786707,-180.53163177,5928,61.20253389559716,92.0
3941019213896463617,4234.08779003,-210.91510442,112,7726.476180446429,44.0
3942630767220672256,6611.89848042,-568.49996591,4969,243.54852309209096,26.0
3943533600390906881,2361.42457205,-90.03164169,1759,126.55262206424105,93.0
3944088772635000577,7581.4919834,-516.77836712,6063,176.40756362003958,19.0
3944239644144231424,-1187.89097568,-249.27085293,858,1114.7067688482518,148.0
3944658614777849089,2074.44997996,-34.71080578,45,2212.4922568888887,102.0
3946087913459823360,-40.66724167,-36.66945545,6085,12.052413461824157,143.0
3949214983441029120,1317.57755896,-197.95382648,4530,87.39683589119205,126.0
3949329502284748801,425.96505788999997,-25.84426696,384,134.82431096640624,138.0
3951723256343550465,5260.02286389,-1281.5407654800001,3447,761.1369392364954,35.0
3952087967771302912,1032.6052598600002,-84.75154173,172,985.4830471511627,131.0
3953433416230728705,4924.76177998,-341.37774279,527,2287.8264999240987,36.0
3953764659057081857,6048.86608919,-811.69953844,583,2795.3002341852484,28.0
3956048468100538880,1373.56489,-61.61908537,28,4401.363242857143,123.0
3956076827719377409,16790.01223802,-640.4672937,3916,415.3669367705312,7.0
3957509601040585217,3174.1803667200006,-462.67533381,1113,885.4454118508535,61.0
3960874214179953664,19567.47128569,-1959.55185082,2391,3507.9013029499793,4.0
3962024093501274881,9314.494060179999,-2807.69241408,1273,5014.8204598821685,17.0
3966142151544441601,4883.80077594,-467.87752874,1932,831.9009244513458,37.0
3975304792994095360,2536.0810463,-319.85038381,2438,271.4217925259639,81.0
3975392755164484097,2330.27031414,-594.23660388,1829,820.748048927884,96.0
3976088733682659585,5901.15009982,-182.41690753,2814,529.395554438344,29.0
3977078013600312321,4622.3514376,-1230.78203072,5018,497.0133787629533,39.0
3977116548751698176,603.9805007599999,-1105.80746499,1624,1365.7684641769704,135.0
3977234346014419201,2427.29283086,-29.58335575,83,712.8519528313253,87.0
3978449781300392193,5888.6560088,-1094.99418808,784,2946.648719298469,30.0
3981810242465907713,2836.47282999,-109.06126443,105,2443.286653047619,72.0
3983074113875692800,2424.82951996,-31.33652964,43,2074.0196688372093,88.0
3986814617275053313,16337.46188064,-631.749108,3554,527.3947716698931,8.0
3987739404272887297,12464.6063154,-1081.01571903,6050,369.87719724947107,11.0
3988071780777702657,3424.4699222,-275.97240214,2385,400.31445484637317,55.0
3988187872032603905,2599.76167062,-331.91980195,5238,140.21688057231768,79.0
3988205565930333696,3283.93800993,-217.51980264,371,2508.4978576549865,60.0
3991414786174551297,1787.98771569,-98.71244296,311,877.3310540054663,112.0
3993014919980212480,3078.66301039,-202.66339363,695,956.0717762440287,65.0
3993222640082269952,1884.46844302,-316.1633579,3087,257.2961488831876,109.0
3994879592543698688,3658.7650624,-220.84748708,653,676.4088464211331,52.0
3995532094997544704,-12346.6822186,-3191.81059814,6051,1092.0951002874897,149.0
3996598927198996481,3509.04461888,-164.07747426,2661,123.32016436102968,54.0
3998572645139652353,9603.58535988,-600.02848929,266,7713.949543233083,16.0
3998659472131949824,1449.32593976,-167.40876441,147,3207.3200742857143,121.0
3999240873283311617,42574.47367879,-1872.44494863,4522,1731.7316816969262,2.0
3999845462424248576,5843.15260681,-307.20622296,3318,201.73100143185653,31.0
4000222729738650369,1803.6201332800001,-83.32685951,958,261.3377076980167,110.0
4000877324693233921,-836.1005588599996,-3022.26004632,6050,1557.4567533636364,147.0
4002413037164645377,3686.9697606,-55.32822723,576,256.84321577326386,50.0
4004410127575640832,2905.76386668,-112.85531963,507,945.5535021203156,68.0
4004713168329653760,1667.19861,-18.42288495,27,1923.0481707407407,115.0
4006366295148391425,3018.5418057,-54.79184559,681,218.28531339001466,66.0
4008537296438699777,2330.8456453100002,-138.09957373,535,632.024529242243,95.0
4008711265867865600,11298.706389769999,-794.40244822,394,9303.428498451776,12.0
4008804082027254529,3332.73345887,-1568.11728418,975,4465.27300196923,58.0
4011626972687000576,5483.14982082,-980.61756934,6056,325.5232222324967,32.0
4012994295026226176,2500.33664614,-80.06384786,627,255.38707902392343,85.0
4013955990069013504,1690.02704985,-74.66966088,358,671.2410933,114.0
4013978721149559808,3778.87822398,-42.75809842,294,408.8898976122449,48.0
4014818740371615232,2013.64751009,-420.55358296,529,1641.2729373763705,104.0
4016164457907769600,3742.68731972,-632.7051788,712,4190.8517019382025,49.0
4017110277719148289,2899.93302141,-301.09661651,252,2442.04529544127,69.0
4017263283405469185,7141.3664193899995,-2290.73379844,6050,1030.1499719338678,22.0
4017323550554338817,3134.7351025,-68.93697273,545,293.8664637622018,63.0
4019895412775450368,2640.30025492,-125.31660040999999,571,438.937306385289,76.0
4020204877254599680,71998.85595307,-11348.29750933,6050,3819.6835435437356,1.0
4021243448368889856,1498.1937579,-874.9151898,6050,289.2281674553223,119.0
4021669203289716224,26427.33159178,-1536.44291891,1682,3885.036961419144,3.0
4022565861939831809,14197.57707589,-2668.47668899,705,8640.145168992907,9.0
4022641794255717633,2176.83382376,-23.56279214,6052,19.46696258038665,99.0
4023616625178799873,2087.77119301,-112.30179015,827,315.62136619020555,101.0
4023697433751327232,2408.22399998,-26.81664319,42,1799.6877333333334,91.0
4023697881318718465,3151.95061998,-33.60713598,70,1361.3253631428572,62.0
4026179081117855488,6796.18836,-702.73541906,197,8472.519496852792,23.0
4027747397961573889,2638.21944996,-603.3864187300001,460,3127.3371270652174,77.0
4028427053699127040,2633.02381341,-144.40386998,121,2457.259010413223,78.0
4028701921959171840,17601.40139824,-2151.76093486,687,6303.05077874818,6.0
4029299190618134272,3354.14587637,-237.44360614,230,2166.2261421304347,57.0
4029422834086627072,2799.90254984,-107.86851625,102,2115.0689493137256,73.0
4029506971304830209,2413.6540000200002,-28.12372503,52,1522.1929196153847,90.0
4029507714735307777,1537.89995998,-15.74115096,53,847.9040558490566,118.0
4029749871687083265,3662.13654822,-57.75255175,856,134.93587143691587,51.0
4030392204221219329,1347.75800996,-14.22825754,85,517.3653412941177,125.0
4030395639953224449,4413.76154738,-440.75973636,492,1894.0226196544716,42.0
4030555430101054209,3358.38032001,-235.58309071,121,4149.505634710744,56.0
4030565764341697025,2789.87828996,-156.98768793,105,3050.607392,74.0
4030626027667524352,3796.34803991,-506.05145121,233,10348.740495965667,47.0
4030635536196756737,2581.61417484,-0.30034998,1294,722.2016784547914,80.0
4030708912786799105,1612.84376999,-17.8767775,60,839.7548128333333,116.0
4031173908980084736,5360.42572991,-449.01533390000003,225,4083.9940822666667,33.0
4031181049693676544,4545.2423384,-290.44713797,302,1951.5052212251655,41.0
4031408429897920512,1351.26659997,-13.65118582,82,539.8393487804879,124.0
4031414524297538817,2726.79561774,-102.50028422,244,840.1662672049181,75.0
4031451549482615297,3124.54121527,-141.43154878,114,2629.202612105263,64.0
4031493134338259457,9082.69828786,-3919.36297371,1889,4149.669641434622,18.0
4031673021422897664,1984.71719999,-100.09402416,229,1771.6725236681223,105.0
4032403303704824321,2060.57051952,-255.12183854,223,3500.7224509417038,103.0
4033614723417828608,4602.23981649,-785.00432588,516,3218.084987202907,40.0
4033639786957934336,2848.14185731,-199.70472804,149,2701.801722214765,71.0
4034359562055356161,5284.65441593,-266.29444526,799,3230.8593940262826,34.0
4034786679304751616,2521.07586938,-36.22188786,321,254.4688343613707,83.0
4035034554469394176,2517.32079973,-46.79989619,395,303.53117265822783,84.0
4035430878731345664,2493.75041995,-65.28476901,89,1467.0734651685393,86.0
4036548677626662656,3296.87667987,-283.24758058,147,3992.933071292517,59.0
4037073643537925121,1540.4004996200001,-29.70096747,446,133.1881968161435,117.0
4037121179310444801,7237.92173826,-2649.72118138,1595,3498.6701120125394,20.0
4037179073830813185,2331.43490998,-155.12340425,73,4394.408338493151,94.0
4037282461943784704,4760.3656195,-915.04265,504,3671.716867579365,38.0
4037511388357114368,3552.34051692,-318.88608641,953,940.7958720528856,53.0
4037717032428033792,1897.3229995,-32.52200163,317,218.6689598422713,108.0
4037785885739608577,1934.5792352600001,-32.693095570000004,254,278.4049134925197,107.0
4038768306117031680,1741.91425988,-41.48747634,100,1053.4600218,113.0
4039129759104249600,1264.28919972,-17.42944304,133,300.5848436090226,128.0
4039279455324236544,1038.80741926,-41.84636391,327,310.8088743119266,130.0
4040382575336130560,0.0,-9.7797146,76,257.36091315789474,142.0
4040843843196854529,2151.70406,-109.16553998,59,3700.526780677966,100.0
4041804592937345281,-776.34299969,-218.78138959,368,1570.9860795652173,146.0
4041860229502600193,2327.33599982,-86.90333094,97,1791.821257731959,97.0
